id,breath_id,R,C,time_step,u_in,u_out,pressure
6000378,125018,5,50,1.9410548210144043,4.531370567305533,1,6.259304577776412
6000379,125018,5,50,1.9749813079833984,4.604488486077574,1,6.470211014130073
6000380,125018,5,50,2.009163618087769,4.666624877958196,1,6.048398141422782
6000381,125018,5,50,2.043273448944092,4.718897549812749,1,6.189002432325218
6000382,125018,5,50,2.0774688720703125,4.763075368817831,1,6.329606723227637
6000383,125018,5,50,2.11147403717041,4.800120186549405,1,5.9780959959715565
6000384,125018,5,50,2.145786762237549,4.83163190439483,1,5.9780959959715565
6000385,125018,5,50,2.179722547531128,4.857908146890634,1,6.118700286873992
6000386,125018,5,50,2.213944435119629,4.880255026145528,1,6.118700286873992
6000387,125018,5,50,2.248007297515869,4.899007126853942,1,6.048398141422782
6000388,125018,5,50,2.282247543334961,4.914898154436161,1,6.189002432325218
6000389,125018,5,50,2.3161537647247314,4.928168893859029,1,6.048398141422782
6000390,125018,5,50,2.3500845432281494,4.9393776447914615,1,6.118700286873992
6000391,125018,5,50,2.384262084960937,4.9489004334791415,1,6.259304577776412
6000392,125018,5,50,2.418256998062134,4.956887997064989,1,5.9780959959715565
6000393,125018,5,50,2.4523046016693115,4.963636576131582,1,6.259304577776412
6000394,125018,5,50,2.4865314960479736,4.969356242879515,1,6.259304577776412
6000395,125018,5,50,2.520554542541504,4.974149919209353,1,6.048398141422782
6000396,125018,5,50,2.554583549499512,4.978194359136654,1,6.118700286873992
6000397,125018,5,50,2.5887913703918457,4.981622454115088,1,6.118700286873992
6000398,125018,5,50,2.622772455215454,4.984494044701461,1,6.189002432325218
6000399,125018,5,50,2.6570096015930176,4.986933673415992,1,5.9780959959715565
6000400,125018,5,50,2.691032886505127,4.988977683321995,1,6.118700286873992
6000401,125019,5,10,0.0,12.631090159732157,0,6.048398141422782
6000402,125019,5,10,0.0336458683013916,17.313728238127045,0,7.384138904995879
6000403,125019,5,10,0.067631721496582,17.18386375175931,0,9.1416925412763
6000404,125019,5,10,0.1016750335693359,17.15098358279382,0,10.547735450300625
6000405,125019,5,10,0.135228157043457,16.433956691543568,0,12.656799813837091
6000406,125019,5,10,0.1688888072967529,16.296422665770436,0,13.781634141056545
6000407,125019,5,10,0.2027657032012939,15.31215493539962,0,15.89069850459303
6000408,125019,5,10,0.2363336086273193,14.971187624917016,0,16.94523068636129
6000409,125019,5,10,0.2699275016784668,14.439359458601992,0,18.14036715903195
6000410,125019,5,10,0.3039555549621582,13.876504319413314,0,19.265201486251417
6000411,125019,5,10,0.3379271030426025,13.181372228340203,0,20.46033795892208
6000412,125019,5,10,0.3721022605895996,12.515686653887176,0,21.514870140690338
6000413,125019,5,10,0.4059083461761474,11.624916197415072,0,22.780308758812225
6000414,125019,5,10,0.4395115375518799,10.928745306187157,0,23.694236649678032
6000415,125019,5,10,0.4731950759887695,10.024479842975278,0,24.81907097689749
6000416,125019,5,10,0.507042407989502,9.22257625150097,0,25.732998867763307
6000417,125019,5,10,0.5406439304351807,8.486582758305639,0,26.50632246772668
6000418,125019,5,10,0.5743155479431152,7.665374515492592,0,27.349948213141275
6000419,125019,5,10,0.6079404354095459,6.917555227799352,0,28.05296966765344
6000420,125019,5,10,0.6415407657623291,6.092974953886494,0,28.826293267616823
6000421,125019,5,10,0.6751093864440918,5.6150235380876445,0,29.107501849421663
6000422,125019,5,10,0.708970308303833,4.817208983878021,0,29.810523303933824
6000423,125019,5,10,0.7429385185241699,4.157393758019032,0,30.30263832209236
6000424,125019,5,10,0.7765791416168213,3.5455861273219056,0,30.72445119479965
6000425,125019,5,10,0.8102972507476807,2.9823182677832305,0,31.07596192205573
6000426,125019,5,10,0.8439116477966309,2.579609950815392,0,31.21656621295815
6000427,125019,5,10,0.8778319358825684,2.025906957499224,0,31.568076940214244
6000428,125019,5,10,0.9117133617401124,1.791342403540802,0,31.497774794763014
6000429,125019,5,10,0.94525408744812,1.4217018228910363,0,31.638379085665456
6000430,125019,5,10,0.9789104461669922,0.0,1,31.70868123111668
6000431,125019,5,10,1.012864112854004,0.0,1,31.146264067506937
6000432,125019,5,10,1.0464937686920166,0.0,1,19.124597195348983
6000433,125019,5,10,1.080164909362793,0.0,1,14.13314486831264
6000434,125019,5,10,1.1136927604675293,0.0,1,11.742871922971284
6000435,125019,5,10,1.1473922729492188,0.0,1,9.774411850337236
6000436,125019,5,10,1.18131422996521,0.0,1,8.438671086764122
6000437,125019,5,10,1.2150204181671145,0.0,1,7.31383675954467
6000438,125019,5,10,1.2489666938781738,0.0,1,5.55628312326425
6000439,125019,5,10,1.2827105522155762,0.0,1,5.41567883236183
6000440,125019,5,10,1.3164985179901123,0.0,1,5.485980977813056
6000441,125019,5,10,1.3505127429962158,0.0,1,5.41567883236183
6000442,125019,5,10,1.3841476440429688,0.0,1,5.485980977813056
6000443,125019,5,10,1.41801118850708,0.0,1,5.345376686910621
6000444,125019,5,10,1.4519648551940918,0.0,1,5.41567883236183
6000445,125019,5,10,1.485473394393921,0.2020024643030243,1,5.626585268715476
6000446,125019,5,10,1.51912260055542,0.9449921639805398,1,5.485980977813056
6000447,125019,5,10,1.5525269508361816,1.5687285809730056,1,5.626585268715476
6000448,125019,5,10,1.58616042137146,2.0998469370731265,1,5.696887414166685
6000449,125019,5,10,1.6198554039001465,2.5495085328508305,1,6.189002432325218
6000450,125019,5,10,1.653923749923706,2.9333129356975887,1,6.610815305032508
6000451,125019,5,10,1.6879205703735352,3.256381117534948,1,6.610815305032508
6000452,125019,5,10,1.7215616703033447,3.5263279616850687,1,6.399908868678847
6000453,125019,5,10,1.7552742958068848,3.7549270236486714,1,6.892023886837379
6000454,125019,5,10,1.788952112197876,3.947882224667664,1,6.399908868678847
6000455,125019,5,10,1.8227012157440183,4.111251029242025,1,5.767189559617911
6000456,125019,5,10,1.85666823387146,4.250070102320331,1,6.259304577776412
6000457,125019,5,10,1.890571117401123,4.36700323297034,1,6.540513159581282
6000458,125019,5,10,1.924648761749268,4.466170183212127,1,6.470211014130073
6000459,125019,5,10,1.958573579788208,4.5494572339112,1,6.751419595934944
6000460,125019,5,10,1.9927332401275637,4.620196238919722,1,6.751419595934944
6000461,125019,5,10,2.026339054107666,4.678940767438739,1,5.907793850520346
6000462,125019,5,10,2.0602867603302,4.729062789054183,1,6.048398141422782
6000463,125019,5,10,2.0939533710479736,4.771038458931306,1,6.048398141422782
6000464,125019,5,10,2.1275429725646973,4.806436419685624,1,6.118700286873992
6000465,125019,5,10,2.1616952419281006,4.836821500250852,1,6.470211014130073
6000466,125019,5,10,2.1955726146698,4.862247605832314,1,6.470211014130073
6000467,125019,5,10,2.229539155960083,4.88376370768346,1,6.189002432325218
6000468,125019,5,10,2.263120174407959,4.901729878406079,1,6.470211014130073
6000469,125019,5,10,2.297085285186768,4.917078491815995,1,6.329606723227637
6000470,125019,5,10,2.330796480178833,4.929940946987955,1,6.118700286873992
6000471,125019,5,10,2.3645801544189453,4.9408296761631645,1,6.399908868678847
6000472,125019,5,10,2.398285388946533,4.950006452003789,1,6.259304577776412
6000473,125019,5,10,2.4320685863494877,4.957776456428407,1,6.259304577776412
6000474,125019,5,10,2.465771436691284,4.964324516424262,1,6.610815305032508
6000475,125019,5,10,2.4996917247772217,4.969889851395375,1,6.259304577776412
6000476,125019,5,10,2.5333776473999023,4.974557203321542,1,6.259304577776412
6000477,125019,5,10,2.567268133163452,4.978523050667207,1,6.329606723227637
6000478,125019,5,10,2.6013169288635254,4.981885073671853,1,6.329606723227637
6000479,125019,5,10,2.635047435760498,4.984696466905396,1,6.329606723227637
6000480,125019,5,10,2.6688361167907715,4.987075298597523,1,6.329606723227637
6000481,125020,5,20,0.0,28.11910977383264,0,5.064168105105749
6000482,125020,5,20,0.0318996906280517,100.0,0,6.892023886837379
6000483,125020,5,20,0.0638141632080078,100.0,0,12.024080504776157
6000484,125020,5,20,0.0956804752349853,100.0,0,16.38281352275156
6000485,125020,5,20,0.1275973320007324,100.0,0,18.070065013580734
6000486,125020,5,20,0.1595103740692138,100.0,0,18.84338861354411
6000487,125020,5,20,0.1913084983825683,100.0,0,20.319733668019644
6000488,125020,5,20,0.2232191562652588,100.0,0,21.233661558885466
6000489,125020,5,20,0.2551231384277344,100.0,0,22.710006613361
6000490,125020,5,20,0.2870399951934814,100.0,0,23.62393450422682
6000491,125020,5,20,0.3189678192138672,100.0,0,25.029977413251142
6000492,125020,5,20,0.3508687019348144,98.5846665099188,0,25.87360315866574
6000493,125020,5,20,0.3827309608459472,84.54817959173259,0,27.279646067690067
6000494,125020,5,20,0.4145247936248779,85.98509109248708,0,27.13904177678763
6000495,125020,5,20,0.4463720321655273,93.08647177494346,0,26.436020322275468
6000496,125020,5,20,0.4782688617706299,74.05806623609341,0,28.334178249458294
6000497,125020,5,20,0.510185956954956,71.89230219121555,0,28.545084685811958
6000498,125020,5,20,0.542064905166626,76.08247529686643,0,28.12327181310466
6000499,125020,5,20,0.573941707611084,59.08256048693869,0,29.810523303933824
6000500,125020,5,20,0.6058218479156494,52.5976668263881,0,30.443242612994776
6000501,125020,5,20,0.6377499103546143,57.399897669194345,0,29.95112759483626
6000502,125020,5,20,0.6696658134460449,41.021642975174736,0,31.568076940214244
6000503,125020,5,20,0.701519250869751,39.41130495558573,0,31.70868123111668
6000504,125020,5,20,0.7334322929382324,38.51166818537048,0,31.77898337656789
6000505,125020,5,20,0.7653725147247314,30.547031162034507,0,32.55230697653128
6000506,125020,5,20,0.7972445487976074,26.793789785966936,0,32.90381770378734
6000507,125020,5,20,0.8291525840759277,20.91177814351294,0,33.46623486739707
6000508,125020,5,20,0.8610963821411133,19.254663724051618,0,33.6068391582995
6000509,125020,5,20,0.8930008411407471,14.775512803995907,0,34.02865203100681
6000510,125020,5,20,0.9248287677764891,13.82347171064539,0,34.09895417645802
6000511,125020,5,20,0.9567511081695556,7.930778103807296,0,34.66137134006776
6000512,125020,5,20,0.9885504245758056,9.09373600118788,0,34.52076704916533
6000513,125020,5,20,1.020495891571045,0.0,1,35.50499708548236
6000514,125020,5,20,1.052368402481079,0.0,1,33.9583498855556
6000515,125020,5,20,1.0841543674468994,0.0,1,22.569402322458565
6000516,125020,5,20,1.1159029006958008,0.0,1,17.015532831812497
6000517,125020,5,20,1.147785186767578,0.0,1,15.257979195532092
6000518,125020,5,20,1.1796789169311523,0.0,1,14.414353450117495
6000519,125020,5,20,1.211568832397461,0.0,1,13.711331995605336
6000520,125020,5,20,1.243445634841919,0.0,1,12.867706250190738
6000521,125020,5,20,1.2753071784973145,0.0,1,12.516195522934655
6000522,125020,5,20,1.3071932792663574,0.0,1,12.024080504776157
6000523,125020,5,20,1.3391098976135254,0.0,1,11.531965486617624
6000524,125020,5,20,1.371018409729004,0.0,1,11.039850468459123
6000525,125020,5,20,1.402936935424805,0.0,1,10.547735450300625
6000526,125020,5,20,1.4348597526550293,0.0,1,10.26652686849575
6000527,125020,5,20,1.4667761325836182,0.0,1,10.407131159398189
6000528,125020,5,20,1.4986591339111328,0.0389540726960851,1,9.915016141239654
6000529,125020,5,20,1.5305569171905518,0.7703143556100461,1,9.35259897762993
6000530,125020,5,20,1.5624823570251465,1.3943557122070127,1,9.35259897762993
6000531,125020,5,20,1.59434175491333,1.9253118363048345,1,8.719879668568993
6000532,125020,5,20,1.626244068145752,2.37864353173344,1,8.649577523117767
6000533,125020,5,20,1.658066987991333,2.7642487070620048,1,8.438671086764122
6000534,125020,5,20,1.689985990524292,3.094046691379349,1,8.719879668568993
6000535,125020,5,20,1.7219276428222656,3.375379830861729,1,8.298066795861702
6000536,125020,5,20,1.753821849822998,3.614857515300257,1,8.298066795861702
6000537,125020,5,20,1.7857611179351809,3.819300958851385,1,8.157462504959266
6000538,125020,5,20,1.8176600933074951,3.993366299872356,1,7.384138904995879
6000539,125020,5,20,1.849634885787964,4.142095223228896,1,8.087160359508042
6000540,125020,5,20,1.881509065628052,4.268481718939898,1,9.1416925412763
6000541,125020,5,20,1.9134008884429927,4.376303983099245,1,9.001088250373863
6000542,125020,5,20,1.9453346729278564,4.468345323188304,1,8.579275377666557
6000543,125020,5,20,1.9771943092346191,4.546635701469443,1,7.876253923154396
6000544,125020,5,20,2.0091066360473637,4.6134990371422,1,7.946556068605606
6000545,125020,5,20,2.0410518646240234,4.670555396674756,1,6.8217217413861535
6000546,125020,5,20,2.072918176651001,4.719078110823882,1,6.962326032288589
6000547,125020,5,20,2.104856014251709,4.760539741398091,1,7.454441050447105
6000548,125020,5,20,2.136765718460083,4.795853280782857,1,7.524743195898315
6000549,125020,5,20,2.168663024902344,4.825948294177142,1,6.8217217413861535
6000550,125020,5,20,2.200610399246216,4.851643888370879,1,6.470211014130073
6000551,125020,5,20,2.2323899269104004,4.87343982270031,1,7.102930323191009
6000552,125020,5,20,2.2641429901123047,4.892019291202613,1,7.102930323191009
6000553,125020,5,20,2.295877695083618,4.907862772952242,1,6.681117450483718
6000554,125020,5,20,2.327688217163086,4.921411415488171,1,6.892023886837379
6000555,125020,5,20,2.3594417572021484,4.932948649348225,1,6.751419595934944
6000556,125020,5,20,2.391348361968994,4.942835919969204,1,6.540513159581282
6000557,125020,5,20,2.423257827758789,4.951265928738852,1,6.8217217413861535
6000558,125020,5,20,2.4551942348480225,4.958458357193594,1,6.470211014130073
6000559,125020,5,20,2.487127780914306,4.964588782980263,1,6.540513159581282
6000560,125020,5,20,2.519060611724853,4.969814415352791,1,6.540513159581282
6000561,125022,50,10,0.0,2.120661651203756,0,3.5878230506302007
6000562,125022,50,10,0.0334832668304443,2.9999972692586403,0,3.869031632435072
6000563,125022,50,10,0.0680115222930908,3.798248821687445,0,4.642355232398459
6000564,125022,50,10,0.1015357971191406,4.44507497522479,0,5.907793850520346
6000565,125022,50,10,0.1350307464599609,3.54920797191944,0,6.962326032288589
6000566,125022,50,10,0.1694226264953613,2.1169045814623004,0,6.751419595934944
6000567,125022,50,10,0.2028429508209228,0.7191104271688937,0,6.329606723227637
6000568,125022,50,10,0.2363345623016357,0.0,0,6.399908868678847
6000569,125022,50,10,0.2713103294372558,0.0,0,6.259304577776412
6000570,125022,50,10,0.304821252822876,0.0,0,6.259304577776412
6000571,125022,50,10,0.3382971286773681,0.0,0,6.259304577776412
6000572,125022,50,10,0.372727632522583,0.0,0,6.118700286873992
6000573,125022,50,10,0.4062380790710449,1.3911977327355576,0,6.118700286873992
6000574,125022,50,10,0.4396886825561523,3.618392287558499,0,6.399908868678847
6000575,125022,50,10,0.4740703105926513,5.823301549535417,0,7.384138904995879
6000576,125022,50,10,0.5076413154602051,7.841970941554553,0,9.28229683217872
6000577,125022,50,10,0.5410499572753906,9.178791404992024,0,11.250756904812768
6000578,125022,50,10,0.5758428573608398,9.02735399713031,0,13.148914831995608
6000579,125022,50,10,0.6091804504394531,8.794643868961808,0,14.695562031922366
6000580,125022,50,10,0.6424477100372314,8.572525703359895,0,14.765864177373576
6000581,125022,50,10,0.6769206523895264,8.370806312269004,0,14.554957741019932
6000582,125022,50,10,0.7103605270385742,8.16095594655158,0,14.976770613727238
6000583,125022,50,10,0.7439231872558594,7.875139486415873,0,16.38281352275156
6000584,125022,50,10,0.7783081531524658,7.533307972106593,0,17.43734570451979
6000585,125022,50,10,0.811786413192749,7.230199745483701,0,17.29674141361735
6000586,125022,50,10,0.8453218936920166,6.923563665820448,0,17.64825214087345
6000587,125022,50,10,0.8800177574157715,6.594970411737651,0,18.14036715903195
6000588,125022,50,10,0.9133422374725342,6.26394318798701,0,18.70278432264168
6000589,125022,50,10,0.9467592239379884,5.930771392328482,0,19.05429504989777
6000590,125022,50,10,0.981292963027954,5.561266449689296,1,19.54641006805627
6000591,125022,50,10,1.0148217678070068,5.153011308864104,1,19.687014358958702
6000592,125022,50,10,1.0484404563903809,5.3481343092411056,1,9.493203268532364
6000593,125022,50,10,1.0830340385437012,5.482414212672827,1,9.28229683217872
6000594,125022,50,10,1.1166200637817385,5.5588564505207785,1,9.001088250373863
6000595,125022,50,10,1.1499958038330078,5.61140378532208,1,8.298066795861702
6000596,125022,50,10,1.1851279735565186,5.635429747924316,1,7.6653474868007505
6000597,125022,50,10,1.2187042236328125,5.584713572360601,1,7.805951777703171
6000598,125022,50,10,1.2520339488983154,5.50578310981137,1,7.31383675954467
6000599,125022,50,10,1.2864711284637451,5.371974836303756,1,7.173232468642234
6000600,125022,50,10,1.3200054168701172,5.186632548421577,1,7.173232468642234
6000601,125022,50,10,1.3533644676208496,4.942402901081916,1,7.31383675954467
6000602,125022,50,10,1.3876910209655762,4.672692855659892,1,6.8217217413861535
6000603,125022,50,10,1.4212522506713867,4.393206511634979,1,6.329606723227637
6000604,125022,50,10,1.4547431468963623,4.064327420113764,1,6.399908868678847
6000605,125022,50,10,1.489994764328003,3.672042724985476,1,6.892023886837379
6000606,125022,50,10,1.5234363079071045,3.406968238712516,1,5.55628312326425
6000607,125022,50,10,1.5610997676849363,3.1244168070948244,1,5.626585268715476
